intercept,long,lat,age,TLA,rooms,lotsize,syear1994,syear1995,syear1996,syear1997,syear1998,ages_sq,log_price
1,50.9512401252497,21.9138583597968,1.02,6.86484777797086,5,8.00636756765025,0,0,0,1,0,1.0404,10.19988156558993
1,50.744313602274595,21.4466922172335,0.49,7.26122509197192,7,8.8246778911642,0,0,0,0,0,0.2401,11.37366339763672
1,50.9696109154426,22.4114538949754,0.87,7.26262860097424,8,8.29404964010203,0,0,0,0,1,0.7569,10.382822509210747
1,50.3623775490879,22.7884576282537,0.07,8.13973227971767,9,9.74683374249075,0,0,0,1,0,0.0049,12.80765263256463
1,50.880191036419404,22.0343953467068,0.84,6.65672652417839,5,7.9373746961633,0,1,0,0,0,0.7056,10.203592144986466
1,51.0612033714882,22.0177838458007,0.37,6.84161547647759,5,8.38935981990635,0,1,0,0,0,0.1369,9.903487552536127
1,51.5457735285429,21.8767749897082,1.02,6.52209279817015,5,8.00636756765025,0,0,0,0,0,1.0404,9.9281801651265
1,50.3980932384077,21.7516467631153,0.03,6.94697599213542,5,8.69951474821019,0,0,0,1,0,0.0009,11.315266895166037
1,50.353194258715604,22.6091006552332,0.28,8.01598781102724,10,9.78695373628018,1,0,0,0,0,0.0784,12.160028707028767
1,51.4654647623397,21.8176347350484,1.02,7.18159194461187,7,8.47637119689598,0,0,0,0,0,1.0404,9.472704636443673
1,51.102800124811104,22.7461466421129,0.48,6.89264164117209,4,8.43381158247719,1,0,0,0,0,0.2304,10.89488575689709
1,51.4161213297582,22.3471911153933,0.87,7.13249755166004,7,8.00636756765025,1,0,0,0,0,0.7569,9.680344001221918
1,50.095696053710704,22.3017300114364,0.22,7.46393660446893,6,9.14846496825809,0,0,1,0,0,0.0484,11.56171562913966
1,51.159200472678,22.1342562066232,0.92,7.07242190053737,8,8.24275634571448,0,0,0,0,0,0.8464,9.104979856318357
1,49.891771042836304,22.2719497550227,0.14,8.10591119798651,8,9.56099724358935,0,0,1,0,0,0.0196,12.203068136509875
1,51.366198027769805,22.4383530421058,0.82,7.21376830811864,6,8.24275634571448,0,0,0,0,0,0.6724,10.491274217438248
1,51.4683507751183,21.9846316916716,0.97,7.46164039220858,8,8.1605182474775,0,0,0,1,0,0.9409,9.680344001221918
1,50.4433484056289,21.9180947591652,0.2,6.90775527898214,5,8.74830491237962,0,0,0,0,1,0.04,10.475878531960273
1,50.787749222385706,22.3230452745939,0.51,7.12929754892937,6,8.41183267575841,0,0,0,1,0,0.2601,11.350406535472453
1,49.9173765856718,22.5072108289652,0.11,7.63336964967958,7,9.11602969250494,0,0,0,0,0,0.0121,11.794337924408413
1,50.2020475225679,21.5387907477649,0.22,7.68063742756094,7,9.58190392840867,1,0,0,0,0,0.0484,11.856515169360305
1,50.8368311586705,22.7877439313342,0.46,7.19593722647557,5,9.45720044990771,0,1,0,0,0,0.2116,11.002099841204238
1,50.7721413057668,21.8291067419378,0.7,7.16703787691222,6,8.61250337122056,0,0,0,1,0,0.49,11.08827753744529
1,50.167991117364096,22.4335619919249,0.44,6.88959130835447,6,9.25913053614561,0,0,0,0,0,0.1936,10.915088464214607
1,50.7768142977229,22.5990074329652,0.73,7.63240112660145,8,8.47637119689598,0,1,0,0,0,0.5329,11.344506813345266
1,50.840839316974204,22.3585509560983,0.7,7.3031700512368,6,8.55641390456952,1,0,0,0,0,0.49,11.198214720130528
1,50.7847746672453,22.4961609696118,0.69,7.13886699994552,6,8.80986280537906,0,0,0,0,1,0.4761,11.362102575235644
1,50.108703095519395,22.4929159477472,0.47,7.16703787691222,5,9.88328484521861,0,0,1,0,0,0.2209,11.112447898373103
1,50.2008396880038,22.1161397185302,0.46,7.53369370984863,7,9.89847501071258,1,0,0,0,0,0.2116,11.119882876860622
1,51.0131993522854,22.5591321656037,0.77,7.13489085156588,6,8.1886891244442,0,0,1,0,0,0.5929,10.628278738430534
1,51.5157051030135,21.719491951015602,0.45,6.89264164117209,4,8.45531778769815,0,0,0,0,1,0.2025,11.06663836234181
1,50.8930030940285,22.6020835585353,0.5,7.34858753092759,7,9.43348392329039,0,1,0,0,0,0.25,11.314474526246391
1,50.050536874026506,21.5372607768166,0.16,7.56631101477246,7,9.16951837745593,0,1,0,0,0,0.0256,11.617285480294472
1,50.8249460693685,22.5447255462968,0.53,6.8627579130514,5,8.47637119689598,1,0,0,0,0,0.2809,11.112447898373103
1,50.7739713586084,22.4322629750756,0.72,7.39387829010776,6,8.7160440501614,0,0,0,0,1,0.5184,11.634257750137753
1,50.949257827717,22.0283111688549,0.87,7.22620901010067,6,8.24275634571448,0,0,0,0,1,0.7569,9.615805480084347
1,51.5567311403557,22.091117765347498,0.92,6.880384082186,6,8.1886891244442,0,0,0,0,1,0.8464,10.317581987342347
1,50.0701371123792,21.9806916880967,0.34,7.04141166379481,5,8.63052187672324,0,1,0,0,0,0.1156,11.112447898373103
1,51.150347405618,22.301219671173502,0.91,7.75747876658418,8,8.96187901267768,0,0,0,0,1,0.8281,11.173809737403598
1,50.8046463397877,22.1558855247364,0.72,7.02019070831193,6,8.1886891244442,0,1,0,0,0,0.5184,10.387455722132236
1,50.7468398855085,21.358213332252802,0.44,7.82644313545601,7,9.48797210857446,0,0,0,0,0,0.1936,11.979172045338252
1,50.8023286837039,21.5493310469811,0.5,7.23201033166476,6,9.39266192877014,0,0,1,0,0,0.25,11.461632170582678
1,50.9665585900107,22.4284863769435,0.77,7.09837563859079,6,8.34283980427146,0,0,0,0,1,0.5929,10.688529997800329
1,49.8744246007874,21.9488149347391,0.03,7.66762609158499,6,9.39266192877014,0,0,1,0,0,0.0009,12.02485048417952
1,49.218584485719596,20.9779537050591,0.26,8.06652149046999,8,12.8628747742566,1,0,0,0,0,0.0676,11.918390573078392
1,50.7428973394262,22.0605903271057,0.46,6.43615036836943,4,8.21608809863232,0,0,1,0,0,0.2116,9.615805480084347
1,50.5743867166763,21.2509665977153,0.43,7.30787278076371,6,8.85366542803745,0,0,0,1,0,0.1849,11.522875795823397
1,50.7356155488148,22.2852319922093,0.47,7.35115822643069,7,8.80986280537906,1,0,0,0,0,0.2209,11.184421397998193
1,50.1927133605816,21.9905675102181,0.31,7.72134861261795,7,9.76422548520262,0,0,0,0,1,0.0961,11.156250521031495
1,50.719734603077,21.4272568608386,0.5,7.67042852219069,8,8.77955745588373,0,0,0,1,0,0.25,11.652687407345388
1,50.174837317182394,22.3007105562405,0.37,7.4489161025442,8,9.46498259034976,1,0,0,0,0,0.1369,11.59910316121128
1,50.7662636246461,21.4811343315053,0.53,7.4312996751559,7,9.23014299927236,0,1,0,0,0,0.2809,11.512925464970229
1,49.9126087044111,21.7881797744146,0.43,6.96224346426621,5,9.22029070282935,1,0,0,0,0,0.1849,11.302204433654575
1,49.8628629590853,22.3007328349267,0.11,8.27614021955846,10,9.75266466280154,0,0,0,1,0,0.0121,12.66032791780777
1,48.6196999730017,22.048271429484398,0.37,7.33106030521863,7,9.98506753952855,0,0,0,1,0,0.1369,11.33857207782545
1,49.5404017980984,22.229239524282,0.02,8.08764028777898,8,9.58555243691333,0,0,0,1,0,0.0004,10.797532675462964
1,50.6918252405804,22.578310116170503,0.4,7.30653139893951,6,8.83927669058535,0,0,0,1,0,0.16,11.487607656985938
1,49.9760549226212,21.935853909537197,0.29,6.77422388635761,5,8.88183630500415,0,0,1,0,0,0.0841,11.14041145700175
1,50.2828534202079,22.1882257510877,0.58,7.03174125876313,5,8.85366542803745,0,0,1,0,0,0.3364,11.134589024250317
1,50.8543139693551,22.3599028606504,0.49,7.11069612297883,4,8.59415423255237,0,0,0,0,1,0.2401,11.02679245379461
1,50.5466787448771,21.572248103714,0.37,6.93925394604151,5,9.28730141311231,0,0,0,0,1,0.1369,11.385092093460344
1,50.7766220315676,21.512247514499702,0.28,7.36201055125973,7,8.83927669058535,0,1,0,0,0,0.0784,11.55214617812351
1,50.8439143084348,22.430700084670498,0.52,6.76157276880406,5,8.49699048409872,0,0,0,0,0,0.2704,10.985292722887856
1,50.6789134072018,21.627198890075203,0.41,7.77653502818524,7,9.28730141311231,0,0,0,1,0,0.1681,11.350406535472453
1,50.7931656868768,22.353511185142,0.46,7.28824440102012,6,8.85366542803745,0,0,1,0,0,0.2116,11.211820372186306
1,51.4106053203027,22.2722924512024,1.27,7.33171496972647,7,8.07090608878782,0,0,1,0,0,1.6129,8.612503371220562
1,51.3284746811607,22.4422458883277,0.89,6.96602418710611,5,7.9373746961633,1,0,0,0,0,0.7921,9.680344001221918
1,50.6977648772574,22.579900129219798,0.4,7.38523092306657,7,8.8246778911642,0,0,0,0,1,0.16,11.651817463836847
1,50.994125261547104,22.6020327464779,0.51,7.2152399787301,4,8.7160440501614,0,0,0,0,1,0.2601,11.156250521031495
1,49.942516537021504,22.5200359468599,0.19,7.47079377419506,8,9.19013766465866,0,0,1,0,0,0.0361,11.820410164718188
1,51.120925939854295,22.7031048350462,0.74,6.80239476332431,4,8.51719319141624,0,1,0,0,0,0.5476,10.46310334047155
1,51.0245107480856,22.640377485490898,0.71,7.21964204013074,6,8.38935981990635,1,0,0,0,0,0.5041,10.950806546816688
1,50.6897041503746,22.257628203420502,0.44,7.66622192566273,5,8.9226582995244,0,0,1,0,0,0.1936,11.703545824578878
1,50.822121993736395,21.885410098373,0.72,7.09423484592476,6,8.38935981990635,1,0,0,0,0,0.5184,10.747207591575448
1,50.6798212940847,22.6497197153476,0.43,7.25700270709207,6,9.01188943325234,0,0,0,0,0,0.1849,11.112447898373103
1,49.3772708701698,21.097322989383102,0.34,7.39756153552405,6,11.0153450679543,1,0,0,0,0,0.1156,11.556942350387002
1,50.4862329184198,22.025896365710498,0.28,7.00669522683704,6,9.0825070004663,1,0,0,0,0,0.0784,10.586584397242571
1,50.6873339875553,21.4730330813379,0.48,6.77650699237218,4,8.83927669058535,0,0,0,1,0,0.2304,11.225243392518447
1,51.4041987650142,22.349531411045497,0.82,7.04228617193974,6,7.78322401633604,0,0,0,1,0,0.6724,9.947504437952903
1,50.7026551301442,22.858929223309698,0.46,7.83557924666997,8,9.29651806821724,0,1,0,0,0,0.2116,11.617285480294472
1,50.9727145578673,21.8542225519634,0.77,7.20191631753163,6,8.51719319141624,0,0,0,0,1,0.5929,10.621327345686446
1,50.8745430678247,21.9004445933666,0.72,7.21670948670946,6,8.53699581871242,0,0,0,0,0,0.5184,10.768484990022733
1,50.5211726938511,22.944063398694,0.36,7.02464903045364,6,8.80986280537906,1,0,0,0,0,0.1296,10.913268627497622
1,50.6233261174788,22.4707478345806,0.44,7.51534457118044,6,9.23989917421773,0,0,0,0,1,0.1936,11.566466231898259
1,50.4594895984045,21.5218824850149,0.3,7.70526247486633,8,9.67407438820832,0,1,0,0,0,0.09,11.84939770159144
1,51.5023954900528,21.9953844241828,0.87,7.4599147662411,7,7.97246601597457,0,0,0,1,0,0.7569,9.615805480084347
1,51.0223785120893,22.5965288752833,0.49,7.08002649992259,5,8.3187422526924,0,0,0,0,0,0.2401,10.933106969717286
1,50.3563470114742,21.1288355246216,1.12,7.58273848891441,8,8.8246778911642,0,0,0,0,1,1.2544,11.191341840842766
1,49.2336442649856,20.8509734755417,0.32,7.28069719538474,6,10.2750511089686,0,0,0,0,1,0.1024,11.84939770159144
1,51.2945223384915,22.3974114468755,1.02,6.76157276880406,5,8.1886891244442,0,0,0,1,0,1.0404,10.262035740856541
1,50.0560834287637,21.9145385833754,0.03,7.20340552108309,5,9.35331454092729,0,0,1,0,0,0.0009,11.560762794384388
1,50.7105591041978,22.3565403348218,0.49,7.66340766489348,8,8.9226582995244,0,0,0,1,0,0.2401,11.786762130599957
1,50.8231034874255,22.508949063489197,0.52,7.12286665859908,5,8.49699048409872,0,1,0,0,0,0.2704,11.156250521031495
1,50.4172167765821,22.744911054207503,0.14,7.88945914940452,8,9.74096862303835,0,0,0,0,0,0.0196,12.128111104060462
1,51.4717240647336,21.7509291016401,1.02,7.10332206252611,5,8.13153071060425,0,0,1,0,0,1.0404,10.126631103850338
1,51.553522634308095,21.883171497845602,1.07,7.38336814699238,6,8.1886891244442,0,0,0,0,0,1.1449,10.1226230824528
1,51.2290497994029,22.756061929737402,0.11,6.86693328446188,5,8.69951474821019,0,0,0,0,1,0.0121,11.042921835724492
1,50.7100383115667,21.5298116921973,0.44,7.42416528104203,7,8.47637119689598,1,0,0,0,0,0.1936,11.245046019814627
1,49.9666543429052,22.483301866548,0.08,7.75619534394812,8,9.21034037197618,0,0,0,1,0,0.0064,12.128111104060462
1,49.982254872030104,21.866968335341,0.63,7.02108396428914,5,9.15904707758863,0,0,0,0,1,0.3969,10.558413520275876
1,50.1779757180402,22.1897363381462,0.49,7.09007683577609,6,8.76405326934776,0,0,0,0,1,0.2401,10.819778284410283
1,50.844008526592496,21.6720178069845,0.41,7.15070145759253,7,7.86326672400957,0,0,0,1,0,0.1681,11.265745335827777
1,49.9588555468836,22.4889524454584,0.06,7.54433210805369,7,9.16219999664825,0,0,0,0,0,0.0036,11.947949375319936
1,50.7730364163285,22.6089634474672,0.74,7.03702761468628,5,8.66561319653451,1,0,0,0,0,0.5476,10.596634733096073
1,50.2206721054338,21.5690852377298,0.24,7.53047999524554,8,9.76995615991161,0,0,0,1,0,0.0576,11.786762130599957
1,51.4665112302466,21.7243441280339,0.88,7.19967834569117,7,8.74830491237962,0,0,0,0,0,0.7744,10.87804719253426
1,50.319744690607095,22.557306364526397,0.45,7.68017564043659,7,10.581521095286,0,0,0,1,0,0.2025,11.813030057420567
1,51.4158454058017,22.3816162878066,0.92,6.76734312526539,4,8.36637030168165,0,1,0,0,0,0.8464,9.392661928770137
1,50.2946415824508,22.8336137623702,0.86,6.96129604591017,7,9.69276652122048,0,0,0,0,1,0.7396,11.359191365028186
1,49.5079975040664,22.827143133107402,0.33,7.34471905414967,6,11.671637156125,0,0,0,0,0,0.1089,12.028738630247258
1,50.9132438821257,21.668005630169898,0.74,7.46794233228585,7,9.17988116449147,0,0,1,0,0,0.5476,11.37366339763672
1,50.8551099004037,22.485907977337202,0.54,6.59167373200866,4,8.55641390456952,0,0,0,1,0,0.2916,10.757902880692196
1,50.7136539373003,21.4519147965439,0.53,7.20266119652324,6,8.86785006302941,0,0,0,0,1,0.2809,11.289781913656018
1,50.991447653159,21.8790482077848,0.42,6.69456205852109,4,8.47637119689598,0,0,1,0,0,0.1764,10.668955394675699
1,50.090823518878295,21.6333116354919,0.1,7.91132401896335,10,9.48797210857446,1,0,0,0,0,0.01,12.013700752882718
1,50.8235271385511,22.4970141636795,0.7,7.01211529430638,6,9.32366905728319,0,0,0,1,0,0.49,11.379394072345706
1,51.2974457345641,22.7905163346169,0.51,6.92853781816467,5,8.41183267575841,0,1,0,0,0,0.2601,10.949050620114422
1,50.7167673923229,22.6485909322361,0.43,7.18916773842032,6,9.10497985631836,0,1,0,0,0,0.1849,11.156250521031495
1,51.5079526033092,22.0588087112805,0.87,7.09589322109753,6,7.90100705199242,0,1,0,0,0,0.7569,10.373491181781864
1,50.7115688642996,22.2577259038892,0.7,7.71289096149013,8,8.89562962713648,0,0,0,0,1,0.49,11.898187865760873
1,50.005552287376005,21.520572473518,0.2,7.56008046502183,7,9.41735454136051,0,0,0,1,0,0.04,11.805595078933049
1,50.682194174749604,22.6588308619978,0.42,6.99209642741589,5,8.97461803845511,0,0,0,1,0,0.1764,11.302204433654575
1,50.5899907994661,22.3393319714081,0.48,7.02108396428914,5,9.56099724358935,0,0,0,0,0,0.2304,11.127262984158243
1,50.786375461140004,22.6432721277233,0.49,7.04577657687951,7,8.66561319653451,0,0,1,0,0,0.2401,11.320553572322773
1,51.0224513981454,22.591651746203897,0.46,6.78332520060396,4,9.01188943325234,0,0,1,0,0,0.2116,11.125791313546788
1,51.4601646757136,22.453947409172002,0.96,7.4713630881871,8,8.43381158247719,0,0,1,0,0,0.9216,10.491274217438248
1,50.552329584969,22.0862471308221,0.26,6.98471632011827,5,8.73230457103318,0,0,0,1,0,0.0676,10.517456235218987
1,49.747073142365196,22.6772352463172,0.12,8.0040315078527,8,10.87993220723,0,0,1,0,0,0.0144,12.537173338349476
1,50.3589094810824,22.2086498589034,0.22,7.4265490723973,6,9.03598698483141,0,0,0,1,0,0.0484,11.695247021764184
1,50.8108379515996,22.3357929893566,0.59,7.18765716411496,6,8.55641390456952,0,0,0,0,1,0.3481,11.04691385699403
1,51.320291909497904,22.4939823319393,0.52,7.1800698743028,5,8.38935981990635,0,0,0,0,1,0.2704,11.002099841204238
1,50.929250394795496,22.8758554327451,0.72,6.96979066990159,6,8.55641390456952,0,0,0,0,1,0.5184,10.596634733096073
1,50.7422689905191,22.5790424369446,0.49,7.11314210870709,6,8.63052187672324,0,0,0,0,1,0.2401,11.238488619268468
1,51.0041981162386,21.8191884240295,0.75,7.15695636461564,6,8.29404964010203,0,1,0,0,0,0.5625,10.51867319162636
1,48.8629556013843,21.4947910861994,0.17,7.79605797431612,6,12.2690474446916,0,0,0,0,0,0.0289,11.797352244701337
1,50.9383374283166,22.3496413940439,0.61,7.23345541862144,5,8.61250337122056,1,0,0,0,0,0.3721,11.042921835724492
1,51.1968592019968,22.8935309714429,0.43,7.38832785957711,7,9.23989917421773,0,0,0,0,0,0.1849,10.858998997563564
1,51.0604013463434,21.8638682190255,1.09,7.23849684089437,6,8.13153071060425,1,0,0,0,0,1.1881,9.472704636443673
1,50.690088153116804,21.4901696179625,0.46,7.19743535409659,6,8.55641390456952,0,0,0,0,1,0.2116,11.37366339763672
1,50.677740408878,21.5675788847504,0.51,7.25205395185281,7,8.43381158247719,0,0,0,0,1,0.2601,11.350406535472453
1,50.0913768337275,22.1377293075368,0.44,7.48268182815465,7,9.48036750918924,0,0,0,0,1,0.1936,11.238488619268468
1,50.7278619705718,22.6230237195202,0.44,7.24208235925696,6,9.13776967914135,0,1,0,0,0,0.1936,11.225243392518447
1,50.306955032513905,21.7556444968543,0.44,7.03085747611612,5,8.85366542803745,0,0,0,0,1,0.1936,11.03488966402723
1,50.481242426715696,22.780590811821398,0.34,7.51697722460432,7,8.8246778911642,0,1,0,0,0,0.1156,11.406453220459712
1,50.2280713298744,22.1835290786336,0.74,6.97541392745595,7,8.90923527919226,0,0,0,0,0,0.5476,10.545341438708522
1,50.5291076462424,21.2305955298668,0.74,7.14519613499717,6,8.79482492801452,0,0,1,0,0,0.5476,11.434963923500517
1,50.988318623100795,21.9170185600986,1.02,7.24708058458576,8,8.24275634571448,0,0,1,0,0,1.0404,9.392661928770137
1,51.2374807995153,22.643651349817198,0.57,6.51025834052315,4,8.57546209954021,0,0,1,0,0,0.3249,10.789319076925574
1,49.836130672085304,22.5406895318866,0.02,7.56992765524265,6,9.11393959768983,0,0,1,0,0,0.0004,10.126631103850338
1,50.1945671680013,21.113737667686202,0.76,7.44541755670169,7,9.90348755253613,0,0,0,1,0,0.5776,11.350406535472453
1,51.327978076345296,22.478051213254,0.36,7.24279792279376,5,8.63052187672324,0,0,0,0,0,0.1296,10.789319076925574
1,50.8669928215029,21.8884657530283,0.78,7.12125245324454,6,8.3187422526924,0,0,0,1,0,0.6084,10.819778284410283
1,50.163931297788196,22.3244063872106,0.77,6.56244409369372,4,10.0647557001323,1,0,0,0,0,0.5929,10.596634733096073
1,51.0268290501316,22.6986193322902,0.44,6.82437367004309,5,8.88183630500415,0,1,0,0,0,0.1936,11.010398644018933
1,51.0082871785512,22.0000985539828,1.12,7.22983877815125,6,8.1886891244442,0,0,0,0,0,1.2544,8.83927669058535
1,50.9122160722947,22.4729726432059,0.72,7.028201432058,6,8.61250337122056,0,0,1,0,0,0.5184,10.51867319162636
1,49.5883997705407,20.5106179089661,0.74,7.34601020991329,5,11.1104159846877,0,0,0,1,0,0.5476,11.156250521031495
1,50.9630700886194,22.7849614343517,0.5,6.51025834052315,4,8.51719319141624,1,0,0,0,0,0.25,10.545341438708522
1,51.3027941676227,22.548496302563,0.74,6.68210859744981,5,9.56099724358935,0,0,0,1,0,0.5476,9.615805480084347
1,50.521507399441,22.0251242938322,0.5,7.02642680869964,5,8.7160440501614,0,0,0,0,0,0.25,10.239959789157341
1,49.948742653187,22.4922358681718,0.14,7.55485852104068,8,9.21034037197618,0,0,0,1,0,0.0196,11.951180395901384
1,50.6659941717119,21.395500519626598,0.54,7.11963563801764,6,8.51719319141624,0,0,0,1,0,0.2916,11.362102575235644
1,51.0075451404962,22.6127962532278,0.53,7.09090982207998,6,8.24275634571448,0,0,1,0,0,0.2809,10.976782033219948
1,49.9410140496429,21.533458556781902,0.1,7.86365126544865,7,10.0647557001323,0,0,0,0,1,0.01,12.190959007720126
1,50.5662297555056,21.598673887208598,0.35,7.61035761831284,8,9.17988116449147,0,0,0,0,0,0.1225,11.472103470449973
1,50.6337463523048,22.641404406381,0.37,7.23993259132047,5,9.09380655572023,0,0,0,0,1,0.1369,11.728036844587175
1,50.4464624407818,22.5834080926815,0.39,7.22548147278229,5,9.26860928010016,0,0,0,1,0,0.1521,11.751154653702478
1,51.032288657629,21.7689695049017,0.58,6.84161547647759,5,8.26873183211774,0,0,0,1,0,0.3364,10.126631103850338
1,49.880668760633704,22.239092332273,0.11,8.01466637046494,9,9.12695876303713,0,0,0,0,0,0.0121,12.154779351142624
1,50.6532648972387,21.25891212231,0.49,8.18729927015515,7,9.57498348556409,0,1,0,0,0,0.2401,12.013700752882718
1,50.759261339891594,22.6392514791847,0.51,6.5191472879404,4,8.61250337122056,0,0,0,0,1,0.2601,11.156250521031495
1,50.845812832775,22.5218359737163,0.74,7.17548971362422,6,8.47637119689598,0,0,0,1,0,0.5476,11.225243392518447
1,50.721697833229506,22.2591070579365,0.49,7.58882987830781,5,9.03598698483141,0,0,1,0,0,0.2401,11.652687407345388
1,50.0237182497281,21.539894207541,0.13,7.50328963067508,8,9.03598698483141,0,0,0,0,1,0.0169,11.877568578558138
